"Municipality","Human population (2020 census)","Estimated dog population","Estimated rabid dogs","Confirmed animal cases","Estimated % confirmed cases","Estimated exposures","Recorded deaths","Estimated deaths","Estimated exposure incidence per 100,000"
"Baco",39817,"25346  [8472 - 87379]","51  [15 - 102]",4,"7.84 %  [3.92 - 26.67]","20  [8 - 31]",0,"0  [0 - 0]","12  [3 - 38]"
"Bansud",42671,"25956  [8117 - 92227]","50  [25 - 86]",0,"0 %  [0 - 0]","19  [14 - 27]",1,"1  [1 - 2]","13  [4 - 36]"
"Bongabong",76973,"24836  [7285 - 91049]","196  [139 - 262]",2,"1.02 %  [0.76 - 1.44]","75  [65 - 90]",6,"6  [6 - 9]","51  [17 - 135]"
"Bulalacao",44366,"25810  [8619 - 92102]","64  [33 - 101]",0,"0 %  [0 - 0]","24  [20 - 32]",1,"1  [1 - 2]","16  [5 - 44]"
"Calapan",145786,"25450  [7987 - 87725]","204  [65 - 367]",0,"0 %  [0 - 0]","79  [27 - 131]",0,"0  [0 - 0]","47  [12 - 141]"
"Gloria",50496,"25848  [8200 - 92518]","78  [41 - 129]",0,"0 %  [0 - 0]","30  [21 - 41]",2,"2  [2 - 4]","19  [6 - 54]"
"Mansalay",59114,"24964  [8436 - 82497]","254  [159 - 362]",4,"1.57 %  [1.1 - 2.52]","98  [69 - 127]",5,"5  [5 - 8]","63  [21 - 185]"
"Naujan",109587,"25040  [7724 - 90739]","67  [17 - 137]",2,"2.99 %  [1.46 - 11.76]","25  [8 - 44]",0,"0  [0 - 0]","15  [4 - 59]"
"Pinamalayan",90383,"24921  [7638 - 95281]","175  [107 - 247]",1,"0.57 %  [0.4 - 0.93]","66  [50 - 83]",5,"5  [5 - 7]","44  [14 - 125]"
"Pola",35455,"25078  [7091 - 83989]","95  [55 - 153]",0,"0 %  [0 - 0]","36  [27 - 49]",4,"4  [4 - 6]","24  [8 - 66]"
"Puerto Galera",41961,"25130  [7473 - 91339]","15  [1 - 43]",3,"20 %  [6.98 - 300]","5  [0 - 11]",0,"0  [0 - 0]","3  [0 - 14]"
"Roxas",58849,"25832  [7713 - 90270]","150  [92 - 215]",2,"1.33 %  [0.93 - 2.17]","58  [44 - 71]",1,"1  [1 - 2]","38  [13 - 101]"
"San Teodoro",19121,"26004  [8004 - 86154]","26  [3 - 61]",0,"0 %  [0 - 0]","10  [1 - 18]",0,"0  [0 - 0]","6  [1 - 19]"
"Socorro",41585,"26280  [7682 - 94188]","10  [1 - 30]",0,"0 %  [0 - 0]","4  [1 - 6]",0,"0  [0 - 0]","2  [0 - 7]"
"Victoria",52175,"24846  [7460 - 91597]","21  [6 - 44]",0,"0 %  [0 - 0]","7  [4 - 11]",0,"0  [0 - 0]","5  [1 - 14]"
